Time,compartment,GSH,HTA,SLG,Lac,MG,ZAZ,reversMA,reversMM,irreversMM,irreversMA
26.0,1.0,0.14672053479383615,0.003952097665980631,93.60609772784449,1.4988288349119292,0.006720534793836141,5.094400804783821,-1.5871659543486433E-5,-2.5606932731704036E-5,0.24174367136780017,0.23981261358590866
27.0,1.0,0.1467364002529334,0.00396183010531593,93.36448976498416,1.5004603524724256,0.006736400252933416,5.334351652185225,-1.5859220404663282E-5,-2.5588849720163135E-5,0.24142098137682794,0.24007365639558811
28.0,1.0,0.1467522532507943,0.003971556884836207,93.1232046975344,1.501552254891734,0.006752253250794286,5.574519237438283,-1.5846737079916115E-5,-2.5570690548734664E-5,0.24109791685411927,0.24024836078267744
29.0,1.0,0.1467680937431272,0.003981277972493232,92.88224289974404,1.50218398321508,0.006768093743127209,5.814823745325314,-1.583420935792959E-5,-2.5552454857123865E-5,0.2407744785195758,0.24034943731441283
30.0,1.0,0.1467839216854288,0.003990993336089438,92.64160474513787,1.502423233104222,0.006783921685428813,6.055197106736454,-1.582163702635621E-5,-2.5534142283289114E-5,0.24045066710200377,0.24038771729667552
31.0,1.0,0.14679973703298285,0.0040007029432771995,92.40129060650777,1.502327691503311,0.0067997370329828674,6.29558126201272,-1.580901987183886E-5,-2.5515752463434493E-5,0.2401264833391466,0.24037243064052977
32.0,1.0,0.14681553974085926,0.004010406761558098,92.1613008559038,1.5019465165235544,0.0068155397408592635,6.535926681070297,-1.579635767996572E-5,-2.549728503200241E-5,0.23980192797771727,0.24031144264376872
33.0,1.0,0.14683132976391297,0.004020104758282201,91.92163586462515,1.5013215985140231,0.006831329763912965,6.776191102338718,-1.578365023529628E-5,-2.5478739621666107E-5,0.2394770017734308,0.2402114557622437
34.0,1.0,0.14684710705678294,0.004029796900647323,91.68229600321112,1.5004886346721502,0.006847107056782971,7.016338458159382,-1.577089732134225E-5,-2.5460115863322266E-5,0.23915170549103615,0.24007818154754404
35.0,1.0,0.14686287157389125,0.004039483155698298,91.44328164143216,1.4994780447636995,0.006862871573891274,7.256337959074638,-1.5758098720571045E-5,-2.5441413386083525E-5,0.23882603990434834,0.23991648716219194
36.0,1.0,0.1468786232694418,0.004049163490326238,91.2045931482807,1.4983157514455634,0.006878623269441807,7.4961633135140655,-1.57452542144023E-5,-2.5422631817271012E-5,0.2385000057962802,0.23973052023129016
37.0,1.0,0.14689436209741938,0.0040588378712677845,90.96623089196204,1.4970238452110436,0.006894362097419391,7.735792062858311,-1.5732363583187067E-5,-2.540377078240686E-5,0.23817360395887385,0.23952381523376698
38.0,1.0,0.1469100880115887,0.004068506265104379,90.7281952398853,1.4956211510171862,0.006910088011588676,7.9752050148208955,-1.5719426606226883E-5,-2.5384829905206737E-5,0.23784683519333202,0.2392993841627498
39.0,1.0,0.14692580096549307,0.004078168638261504,90.49048655865415,1.4941237111313443,0.006925800965493076,8.21438576061083,-1.5706443061763373E-5,-2.5365808807572314E-5,0.23751970031004968,0.2390597937810151
40.0,1.0,0.14694150091245373,0.004087824957007936,90.25310521405763,1.4925451965846832,0.006941500912453711,8.453320263488315,-1.5693412726948755E-5,-2.534670710958377E-5,0.23719220012864448,0.23880723145354932
41.0,1.0,0.1469571878055683,0.004097475187454993,90.01605157106091,1.4908972577887145,0.006957187805568319,8.69199650815745,-1.568033537788227E-5,-2.5327524429492284E-5,0.23686433547798807,0.23854356124619433
42.0,1.0,0.1469728615977102,0.004107119295555776,89.77932599379602,1.489189823310143,0.006972861597710194,8.93040420200065,-1.566721078956161E-5,-2.5308260383712434E-5,0.23653610719623633,0.2382703717296229
43.0,1.0,0.14698852224152711,0.0041167572471044155,89.54292884555265,1.4874313544692659,0.006988522241527099,9.168534520489548,-1.5654038735928022E-5,-2.5288914586814783E-5,0.23620751613086002,0.23798901671508255
44.0,1.0,0.1470041696894402,0.004126389007735298,89.30686048876862,1.4856290622938026,0.007004169689440181,9.406379890240494,-1.5640818989812524E-5,-2.526948665151819E-5,0.2358785631386748,0.23770064996700843
45.0,1.0,0.1470198038936429,0.004136014542922313,89.07112128502072,1.4837890923942314,0.007019803893642882,9.643933804148585,-1.5627551322968877E-5,-2.5249976188682344E-5,0.2355492490858715,0.23740625478307703
46.0,1.0,0.14703542480609982,0.004145633817978075,88.83571159501518,1.4819166825037198,0.007035424806099843,9.881190663857112,-1.5614235506047555E-5,-2.5230382807300145E-5,0.2352195748480454,0.23710666920059517
47.0,1.0,0.14705103237854575,0.004155246798053156,88.60063177857838,1.4800162967244261,0.007051032378545811,10.11814564552069,-1.5600871308597483E-5,-2.521070611449017E-5,0.23488954131022646,0.2368026074759082
48.0,1.0,0.14706662656248448,0.004164853448135309,88.36588219464728,1.4780917399243396,0.007066626562484524,10.35479458541786,-1.5587458499059098E-5,-2.5190945715489055E-5,0.2345591493669079,0.23649467838789434
49.0,1.0,0.14708220730918756,0.004174453733048693,88.13146320125999,1.4761462552195732,0.007082207309187614,10.59113388247828,-1.5573996844778226E-5,-2.517110121364392E-5,0.23422839992207573,0.23618340083513173
50.0,1.0,0.14709777456969347,0.004184047617453088,87.89737515554636,1.4741826070430757,0.007097774569693495,10.82716041522351,-1.5560486111962715E-5,-2.5151172210404767E-5,0.23389729388923772,0.23586921712689213
51.0,1.0,0.14711332829480622,0.004193635065843115,87.66361841371825,1.4722031519309344,0.007113328294806234,11.062871470990256,-1.5546926065720598E-5,-2.5131158305316877E-5,0.2335658321914516,0.2355525043089495
52.0,1.0,0.14712886843509443,0.004203216042547446,87.43019333106015,1.470209898842331,0.007128868435094441,11.298264685619975,-1.5533316470030603E-5,-2.5111059096013203E-5,0.23323401576135383,0.235233583814773
53.0,1.0,0.14714439494089013,0.004212790511728015,87.19710026191947,1.4682045605606897,0.007144394940890141,11.533337992067313,-1.5519657087740418E-5,-2.5090874178206756E-5,0.23290184554118737,0.23491272968971036
54.0,1.0,0.14715990776228763,0.004222358437379225,86.96433955969701,1.4661885974947435,0.007159907762287644,11.768089576608673,-1.550594768055455E-5,-2.5070603145682964E-5,0.23256932248283,0.23459017559915896
55.0,1.0,0.14717540684914238,0.004231919783327154,86.73191157683723,1.464163255003255,0.0071754068491423975,12.00251784152713,-1.549218800906728E-5,-2.5050245590292073E-5,0.23223644754782158,0.2342661208005208
56.0,1.0,0.14719089215106984,0.004241474513228751,86.49981666481867,1.4621295952009763,0.0071908921510698675,12.236621373316149,-1.547837783270542E-5,-2.502980110194151E-5,0.23190322170739164,0.23394073523215622
57.0,1.0,0.14720636361744435,0.004251022590571037,86.26805517414414,1.460088524061844,0.007206363617444379,12.470398915586102,-1.5464516909761278E-5,-2.5009269268588208E-5,0.23156964594248633,0.23361416384989503
58.0,1.0,0.14722182119739796,0.004260563978670299,86.03662745433105,1.4580408145147579,0.007221821197397972,12.70384934597821,-1.54506049973753E-5,-2.498864967623104E-5,0.2312357212437955,0.23328653032236127
59.0,1.0,0.14723726483981925,0.004270098640671278,85.80553385390171,1.4559871261244675,0.00723726483981925,12.936971656493416,-1.5436641851523936E-5,-2.4967941908903097E-5,0.23090144861177905,0.2329579401799148
60.0,1.0,0.14725269449335224,0.004279626539546368,85.57477472037344,1.453928021862495,0.007252694493352216,13.169764936731244,-1.5422627227038715E-5,-2.4947145548664118E-5,0.23056682905669335,0.23262848349799922
61.0,1.0,0.14726811010639515,0.0042891476380947854,85.34435040024883,1.451863982398353,0.007268110106395119,13.402228359608403,-1.5408560877573294E-5,-2.4926260175592792E-5,0.23023186359861728,0.2322982371837365
62.0,1.0,0.1472835116270993,0.004298661898941767,85.11426123900588,1.4497954182777062,0.007283511627099276,13.634361169190438,-1.5394442555620794E-5,-2.4905285367779116E-5,0.22989655326747793,0.231967266924433
63.0,1.0,0.14729889900336793,0.004308169284537736,84.88450758108817,1.4477226802999077,0.007298899003367915,13.866162670324075,-1.5380272012486054E-5,-2.488422070131675E-5,0.2295608991030761,0.23163562884798525
64.0,1.0,0.14731427218285498,0.004317669757157489,84.65508976989497,1.4456460683611503,0.0073142721828549796,14.097632219803945,-1.536604899831165E-5,-2.486306575029538E-5,0.2292249021551114,0.23130337093778405
65.0,1.0,0.147329631112964,0.004327163278899362,84.42600814777126,1.443565838990102,0.007329631112963964,14.328769218846862,-1.5351773262048396E-5,-2.484182008679304E-5,0.22888856348320719,0.23097053423841632
66.0,1.0,0.14734497574084676,0.004336649811684402,84.19726305599788,1.4414822117693584,0.007344975740846722,14.559573106680311,-1.5337444551457094E-5,-2.4820483280868455E-5,0.22855188415693514,0.23063715388309736
67.0,1.0,0.1473603060134023,0.004346129317255539,83.96885483478158,1.4393953748074446,0.007360306013402272,14.790043355080401,-1.5323062613127603E-5,-2.4799054900553448E-5,0.22821486525583956,0.23030325996919115
68.0,1.0,0.14737562187727565,0.00435560175717674,83.74078382324495,1.437305489401761,0.0073756218772756165,15.020179463718907,-1.530862719241466E-5,-2.4777534511845172E-5,0.22787750786946123,0.22996887830428175
69.0,1.0,0.14739092327885656,0.00436506709283218,83.51305035941652,1.4352126940120906,0.007390923278856526,15.249980956199769,-1.529413803350206E-5,-2.47559216786986E-5,0.22753981309736115,0.2296340310419345
70.0,1.0,0.14740621016427838,0.004374525285425391,83.28565478022065,1.4331171076466116,0.007406210164278344,15.479447376683114,-1.5279594879355832E-5,-2.473421596301876E-5,0.2272017820491439,0.22929873722345787
71.0,1.0,0.1474214824794168,0.004383976295978425,83.05859742146748,1.4310188327472797,0.007421482479416779,15.70857828700992,-1.5264997471734626E-5,-2.471241692465316E-5,0.22686341584448058,0.22896301323956475
72.0,1.0,0.14743674016988872,0.004393420085330999,82.83187861784292,1.4289179576486022,0.007436740169888688,15.937373264253338,-1.5250345551175853E-5,-2.4690524121384093E-5,0.22652471561313162,0.22862687322377637
73.0,1.0,0.14745198318105088,0.004402856614139648,82.60549870289849,1.4268145586728818,0.00745198318105086,16.16583189863353,-1.5235638857013026E-5,-2.4668537108921055E-5,0.22618568249496881,0.22829032938766108
74.0,1.0,0.14746721145799882,0.004412285842876869,82.3794580090412,1.4247087019156806,0.007467211457998799,16.393953791742344,-1.5220877127334123E-5,-2.464645544089305E-5,0.22584631763999805,0.2279533923065089
75.0,1.0,0.14748242494556552,0.00442170773183026,82.15375686752346,1.4226004447673088,0.007482424945565488,16.621738555031946,-1.520606009900588E-5,-2.4624278668841004E-5,0.22550662220838008,0.2276160711627694
76.0,1.0,0.1474976235883202,0.004431122241101667,81.92839560843287,1.4204898372093668,0.007497623588320165,16.849185808528475,-1.5191187507668583E-5,-2.4602006342210105E-5,0.22516659737045264,0.2272783739534987
77.0,1.0,0.1475128073305671,0.004440529330606315,81.70337456068201,1.4183769229196013,0.007512807330567083,17.07629517973734,-1.5176259087716984E-5,-2.4579638008342216E-5,0.22482624430675116,0.22694030766713622
78.0,1.0,0.14752797611634427,0.0044499289600719435,81.47869405199835,1.4162617402134206,0.007527976116344271,17.303066302711947,-1.5161274572305511E-5,-2.4557173212468222E-5,0.2244855642080293,0.22660187843414728
79.0,1.0,0.14754312988942228,0.004459321089037933,81.25435440891385,1.4141443228462143,0.007543129889422288,17.52949881726159,-1.514623369333612E-5,-2.4534611497700457E-5,0.22414455827527935,0.2262630916553943
80.0,1.0,0.14755826859330295,0.00446870567685444,81.03035595675493,1.4120247006970637,0.007558268593302975,17.755592368277988,-1.513113618146697E-5,-2.4511952405025067E-5,0.22380322771975242,0.22592395211153019
81.0,1.0,0.14757339217121815,0.004478082682681514,80.80669901963195,1.4099029003513779,0.007573392171218199,17.981346605162912,-1.5115981766095077E-5,-2.4489195473294464E-5,0.22346157376297762,0.22558446405622046
82.0,1.0,0.14758850056612852,0.0044874520654882245,80.58338392042913,1.407778945597398,0.007588500566128595,18.20676118134199,-1.5100770175354578E-5,-2.4466340239219705E-5,0.22311959763678138,0.22524463129558367
83.0,1.0,0.1476035937207222,0.004496813784051776,80.36041098079417,1.4056528578493086,0.0076035937207223,18.431835753851878,-1.5085501136121934E-5,-2.4443386237362903E-5,0.22277730058330655,0.22490445725588937
84.0,1.0,0.1476186715774136,0.004506167796956623,80.1377805211279,1.4035246565078061,0.007618671577413691,18.65656998299004,-1.507017437398818E-5,-2.4420333000129743E-5,0.22243468385503046,0.224563945041249
85.0,1.0,0.14763373407834202,0.004515514062593585,79.91549286057399,1.4013943592673666,0.007633734078342105,18.880963532017805,-1.5054789613284936E-5,-2.4397180057761822E-5,0.22209174871478338,0.22422309748277866
86.0,1.0,0.14764878116537047,0.004524852539158952,79.69354831700859,1.3992619823781045,0.007648781165370567,19.105016066908874,-1.5039346577054927E-5,-2.4373926938329182E-5,0.2217484964357658,0.22388191718049671
87.0,1.0,0.1476638127800844,0.004534183184653598,79.47194720702988,1.3971275408689234,0.0076638127800845056,19.328727256136563,-1.502384498706412E-5,-2.4350573167722732E-5,0.22140492830156633,0.22354040653902776
88.0,1.0,0.14767882886379038,0.004543505956882076,79.25068984594773,1.3949910487376918,0.007678828863790469,19.552096770494003,-1.5008284563779173E-5,-2.4327118269646764E-5,0.22106104560617768,0.22319856779803068
89.0,1.0,0.14769382935751474,0.004552820813451724,79.02977654777331,1.3928525191133114,0.007693829357514835,19.775124282942492,-1.499266502638305E-5,-2.430356176561143E-5,0.22071684965401428,0.22285640305812984
90.0,1.0,0.1477088142020024,0.004562127711771761,78.80920762520866,1.3907119643938424,0.007708814202002505,19.997809468483812,-1.4976986092759409E-5,-2.427990317492524E-5,0.22037234175992756,0.2225139143030148
91.0,1.0,0.14772378333771552,0.004571426609052382,78.58898338963616,1.3885693963642156,0.007723783337715618,20.220152004052938,-1.496124747949086E-5,-2.42561420146876E-5,0.22002752324922192,0.2221711034182745
92.0,1.0,0.14773873670483215,0.004580717462303849,78.36910415110819,1.386424826296557,0.007738736704832246,20.442151568428187,-1.4945448901845099E-5,-2.423227779978133E-5,0.2196823954576701,0.22182797220744913
93.0,1.0,0.14775367424324495,0.004590000228335576,78.14957021833659,1.3842782650356902,0.007753674243245071,20.663807842156203,-1.4929590073781834E-5,-2.420831004286527E-5,0.21933695973152792,0.22148452240571043
94.0,1.0,0.14776859589255997,0.004599274863755227,77.9303818986822,1.3821297230720129,0.007768595892560081,20.885120507489546,-1.4913670707958002E-5,-2.4184238254366754E-5,0.2189912174275488,0.22114075569152206
95.0,1.0,0.14778350159209516,0.0046085413249677834,77.7115394981443,1.3799792106036075,0.007783501592095255,21.10608924833511,-1.4897690515693063E-5,-2.4160061942474295E-5,0.21864516991299765,0.2207966736965772
96.0,1.0,0.14779839128087915,0.004617799568174635,77.49304332135016,1.377826737589185,0.007798391280879234,21.326713750211677,-1.4881649206986355E-5,-2.4135780613130117E-5,0.21829881856566466,0.22045227801426961
97.0,1.0,0.14781326489764993,0.004627049549372652,77.27489367154452,1.3756723137932103,0.007813264897649998,21.54699370021534,-1.4865546490513623E-5,-2.4111393770022828E-5,0.21795216477387847,0.22010757020691366
98.0,1.0,0.14782812238085344,0.004636291224353262,77.05709085057897,1.373515948824367,0.00782812238085353,21.766928786991564,-1.4849382073616607E-5,-2.408690091458004E-5,0.21760520993651863,0.21976255181189872
99.0,1.0,0.1478429636686424,0.004645524548701517,76.83963515890143,1.371357652168348,0.007842963668642492,21.986518700712978,-1.4833155662280495E-5,-2.4062301545961027E-5,0.21725795546302792,0.21941722434693567
100.0,1.0,0.14785778869887478,0.00465474947779517,76.62252689554565,1.3691974332158081,0.007857788698874863,22.20576313306197,-1.4816866961173819E-5,-2.4037595161049418E-5,0.21691040277342458,0.2190715893145293
101.0,1.0,0.14787259740911254,0.004663965966803733,76.40576635812052,1.3670353012861949,0.007872597409112614,22.424661777217455,-1.4800515673610293E-5,-2.4012781254445915E-5,0.21656255329831323,0.21872564820579118
102.0,1.0,0.14788738973662027,0.004673173970687539,76.18935384279959,1.3648712656480642,0.007887389736620348,22.643214327845133,-1.4784101501541871E-5,-2.3987859318461E-5,0.2162144084788959,0.21837940250369026
103.0,1.0,0.14790216561836386,0.0046823734441968105,75.97328964431034,1.3627053355364047,0.007902165618363951,22.861420481090775,-1.4767624145574365E-5,-2.39628288431077E-5,0.2158659697669826,0.21803285368582476
104.0,1.0,0.14791692499100917,0.004691564341870711,75.75757405592373,1.3605375201674093,0.007916924991009234,23.079279934576075,-1.4751083304951826E-5,-2.393768931609436E-5,0.21551723862500138,0.2176860032267855
105.0,1.0,0.14793166779092054,0.004700746618036394,75.5422073694434,1.358367828751068,0.007931667790920569,23.296792387396657,-1.47344786775392E-5,-2.3912440222817442E-5,0.21516821652600746,0.2173388526001709
106.0,1.0,0.14794639395415948,0.004709920226808069,75.32718987519523,1.3561962705019137,0.007946393954159517,23.513957540121982,-1.471780995985876E-5,-2.3887081046354378E-5,0.2148189049536928,0.2169914032803062
107.0,1.0,0.1479611034164834,0.004719085122086037,75.11252186201651,1.3540228546481825,0.007961103416483466,23.730775094796822,-1.4701076847038058E-5,-2.3861611267456378E-5,0.21446930540239423,0.2166436567437092
108.0,1.0,0.14797579611334422,0.0047282412575557434,74.89820361724546,1.3518475904396288,0.00797579611334425,23.94724475494409,-1.4684279032832481E-5,-2.3836030364541343E-5,0.21411941937710186,0.2162956144703406
109.0,1.0,0.14799047197988674,0.004737388586686818,74.68423542671049,1.3496704871541916,0.007990471979886763,24.163366225568833,-1.4667416209620046E-5,-2.3810337813686784E-5,0.21376924839346645,0.21594727794467067
110.0,1.0,0.14800513095094756,0.004746527062732119,74.4706175747195,1.3474915541036832,0.008005130950947589,24.37913921316321,-1.4650488068389256E-5,-2.3784533088622736E-5,0.21341879397780664,0.21559864865658931
111.0,1.0,0.14801977296105356,0.004755656638726767,74.25735034404934,1.3453108006386418,0.008019772961053601,24.59456342571232,-1.4633494298732161E-5,-2.3758615660724758E-5,0.21306805766711562,0.2152497281021827
112.0,1.0,0.14803439794442055,0.004764777267487183,74.044434015935,1.3431282361524732,0.008034397944420573,24.809638572700702,-1.4616434588849564E-5,-2.3732584999006894E-5,0.212717041009067,0.21490051778439573
113.0,1.0,0.14804900583495179,0.00477388890161012,73.83186887005901,1.3409438700849845,0.008049005834951778,25.02436436511953,-1.459930862554755E-5,-2.3706440570114763E-5,0.21236574556202076,0.21455101921359754
114.0,1.0,0.1480635965662366,0.004782991493471693,73.61965518454072,1.3387577119254017,0.008063596566236595,25.23874051547426,-1.4582116094216668E-5,-2.368018183831857E-5,0.21201417289502802,0.21420123390806428
115.0,1.0,0.1480781700715491,0.004792084995226406,73.40779323592562,1.3365697712149456,0.008078170071549096,25.45276673779274,-1.4564856678851018E-5,-2.3653808265506254E-5,0.21166232458783585,0.2138511633943913
116.0,1.0,0.14809272628384665,0.004801169358806178,73.19628329917468,1.3343800575490279,0.00809272628384663,25.66644274763373,-1.4547530062030897E-5,-2.36273193111766E-5,0.21131020223089125,0.21350080920784448
117.0,1.0,0.14810726513576847,0.004810244535919363,72.98512564765355,1.3321885805791305,0.008107265135768427,25.879768262095727,-1.4530135924914131E-5,-2.3600714432432397E-5,0.2109578074253448,0.2131501728926609
118.0,1.0,0.14812178655963415,0.004819310478049768,72.77432055312192,1.3299953500144068,0.008121786559634164,26.092742999826058,-1.451267394723954E-5,-2.3573993083973697E-5,0.2106051417830534,0.2127992560023051
119.0,1.0,0.1481362904874425,0.004828367136455675,72.56386828572293,1.3278003756230496,0.008136290487442546,26.305366681030204,-1.4495143807316535E-5,-2.3547154718091014E-5,0.21025220692658317,0.21244806009968795
120.0,1.0,0.14815077685086983,0.004837414462168853,72.35376911397219,1.3256036672334603,0.008150776850869876,26.517639027481373,-1.4477545182037255E-5,-2.3520198784658627E-5,0.20989900448921106,0.21209658675735366
121.0,1.0,0.14816524558126856,0.0048464524059935645,72.14402330474736,1.3234052347352436,0.008165245581268627,26.729559762530197,-1.4459877746855754E-5,-2.3493124731127916E-5,0.2095455361149265,0.21174483755763898
122.0,1.0,0.14817969660966593,0.004855480918505583,71.93463112327723,1.3212050880800585,0.008179696609666016,26.941128611114607,-1.4442141175779327E-5,-2.3465932002520725E-5,0.209191803458432,0.21139281409280938
123.0,1.0,0.14819412986676245,0.0048644999500511935,71.72559283313109,1.3190032372823446,0.008194129866762543,27.1523452997698,-1.4424335141385858E-5,-2.343862004142276E-5,0.20883780818514386,0.21104051796517515
124.0,1.0,0.1482085452829305,0.0048735094507462015,71.51690869620808,1.3167996924199386,0.008208545282930569,27.363209556638353,-1.440645931479606E-5,-2.3411188287977074E-5,0.2084835519711917,0.21068795078719016
125.0,1.0,0.1482229427882128,0.004882509370474931,71.30857897272635,1.3145944636346016,0.008222942788212851,27.573721111480403,-1.4388513365699504E-5,-2.3383636179877505E-5,0.20812903650341769,0.21033511418153628
126.0,1.0,0.14823732231232106,0.004891499658889224,71.10060392121244,1.3123875611324658,0.008237322312321103,27.783879695683925,-1.4370496962311241E-5,-2.335596315236229E-5,0.20777426347937525,0.20998200978119452
127.0,1.0,0.1482516837846345,0.004900480265407442,70.89298379849056,1.3101789951844145,0.008251683784634535,27.993685042275033,-1.4352409771403035E-5,-2.3328168638207607E-5,0.20741923460732722,0.20962863922950634
128.0,1.0,0.14826602713419834,0.004909451139213455,70.68571885967184,1.3079687761264036,0.008266027134198394,28.203136885928394,-1.4334251458279074E-5,-2.330025206772121E-5,0.20706395160624316,0.20927500418022457
129.0,1.0,0.14828035228972242,0.0049184122292556315,70.47880935814368,1.3057569143597332,0.008280352289722499,28.412234962977656,-1.4316021686769029E-5,-2.327221286873615E-5,0.20670841620579672,0.2089211062975573
130.0,1.0,0.14829465917957968,0.004927363484245842,70.27225554555903,1.3035434203512757,0.008294659179579769,28.62097901142591,-1.4297720119254079E-5,-2.3244050466604487E-5,0.20635263014636163,0.20856694725620412
131.0,1.0,0.14830894773180467,0.00493630485265843,70.0660576718257,1.3013283046336663,0.008308947731804768,28.829368770956197,-1.42793464166166E-5,-2.3215764284191057E-5,0.20599659517900765,0.20821252874138663
132.0,1.0,0.1483232178740921,0.00494523628272921,69.86021598509568,1.2991115778054623,0.008323217874092207,29.037403982942077,-1.4260900238290478E-5,-2.3187353741867372E-5,0.20564031306549596,0.20785785244887398
133.0,1.0,0.1483374695337954,0.004954157722454442,69.65473073175437,1.296893250531273,0.008337469533795484,29.245084390458135,-1.4242381242203853E-5,-2.315881825750542E-5,0.20528378557827345,0.20750292008500368
134.0,1.0,0.1483517026379251,0.004963069119589815,69.44960215641005,1.2946733335418656,0.008351702637925187,29.452409738290605,-1.4223789084813823E-5,-2.3130157246471704E-5,0.20492701450046713,0.2071477333666985
135.0,1.0,0.14836591711314756,0.004971970421649424,69.24483050188306,1.2924518376342495,0.008365917113147624,29.659379772947933,-1.4205123421063073E-5,-2.3101370121621192E-5,0.2045700016258772,0.20679229402147992
136.0,1.0,0.14838011288578323,0.004980861575904758,69.04041600919521,1.2902287736717422,0.008380112885783301,29.865994242671384,-1.4186383904452732E-5,-2.3072456293291354E-5,0.2042127487589703,0.20643660378747875
137.0,1.0,0.1483942898818054,0.0049897425293836525,68.83635891755915,1.2880041525840182,0.008394289881805465,30.072252897445676,-1.4167570186936554E-5,-2.3043415169296375E-5,0.20385525771487156,0.20608066441344292
138.0,1.0,0.1484084480268385,0.004998613228869279,68.6326594643676,1.2857779853671438,0.00840844802683858,30.27815548900958,-1.4148681918988576E-5,-2.3014246154921198E-5,0.2034975303193561,0.20572447765874302
139.0,1.0,0.14842258724615673,0.0050074736208991135,68.42931788518284,1.2835502830835974,0.008422587246156833,30.483701770866546,-1.4129718749590972E-5,-2.298494865291588E-5,0.20313956840884034,0.2053680452933756
140.0,1.0,0.1484367074646825,0.00501632365176389,68.22633441372598,1.2813210568622793,0.00843670746468263,30.688891498295337,-1.4110680326190686E-5,-2.295552206348983E-5,0.2027813738303723,0.2050113690979647
141.0,1.0,0.14845080860698498,0.00502516326750659,68.02370928186637,1.2790903178985107,0.008450808606985088,30.893724428360656,-1.40915662947428E-5,-2.2925965784306164E-5,0.2024229484416212,0.20465445086376172
142.0,1.0,0.14846489059727838,0.005033992413921383,67.82144271961103,1.276858077454024,0.008464890597278512,31.098200319923773,-1.4072376299686246E-5,-2.289627921047618E-5,0.20206429411086707,0.20429729239264383
143.0,1.0,0.14847895335942077,0.005042811036552606,67.61953495509395,1.2746243468569416,0.008478953359420891,31.302318933653137,-1.405310998394381E-5,-2.2866461734553804E-5,0.2017054127169889,0.20393989549711067
144.0,1.0,0.14849299681691228,0.00505161908069371,67.41798621456563,1.27238913750175,0.008492996816912372,31.506080032035015,-1.4033766988899576E-5,-2.2836512746530177E-5,0.20134630614945287,0.20358226200028
145.0,1.0,0.14850702089289364,0.005060416491386231,67.21679672238236,1.2701524608492651,0.008507020892893733,31.709483379384096,-1.4014346954444035E-5,-2.280643163382828E-5,0.2009869763082994,0.2032243937358824
146.0,1.0,0.1485210255101448,0.005069203213418731,67.01596670099575,1.2679143284265901,0.008521025510144869,31.9125287418541,-1.3994849518897748E-5,-2.2776217781297628E-5,0.20062742510412987,0.20286629254825442
147.0,1.0,0.14853501059108318,0.005077979191325771,66.81549637094214,1.265674751827066,0.008535010591083246,32.11521588744838,-1.3975274319085948E-5,-2.2745870571209024E-5,0.2002676544580928,0.20250796029233054
148.0,1.0,0.14854897605776232,0.005086744369386844,66.6153859508321,1.2634337427102205,0.008548976057762376,32.31754458603052,-1.3955620990276085E-5,-2.271538938324946E-5,0.19990766630186899,0.20214939883363528
149.0,1.0,0.1485629218318702,0.00509549869162534,66.41563565733986,1.261191312801705,0.008562921831870279,32.51951460933495,-1.3935889166207319E-5,-2.2684773594516955E-5,0.1995474625776564,0.20179061004827278
150.0,1.0,0.14857684783472785,0.005104242101807492,66.21624570519279,1.2589474738932307,0.008576847834727942,32.72112573097745,-1.3916078479076638E-5,-2.265402257951561E-5,0.19918704523815423,0.20143159582291692
151.0,1.0,0.14859075398728766,0.005112974543441317,66.01721630716101,1.2567022378424961,0.008590753987287777,32.92237772646576,-1.3896188559524986E-5,-2.2623135710150647E-5,0.1988264162465463,0.2010723580547994
152.0,1.0,0.14860464021013195,0.005121695959775568,65.81854767404683,1.2544556165731136,0.008604640210132065,33.12327037321015,-1.3876219036658075E-5,-2.2592112355723585E-5,0.19846557757648375,0.20071289865169817
153.0,1.0,0.14861850642347127,0.005130406293798677,65.6202400146743,1.2522076220745257,0.008618506423471419,33.3238034505339,-1.385616953802904E-5,-2.256095188292744E-5,0.19810453121206745,0.20035321953192411
154.0,1.0,0.14863235254714308,0.005139105488237694,65.4222935358788,1.2499582664019213,0.008632352547143228,33.523976739683896,-1.383603968962109E-5,-2.252965365584205E-5,0.19774327914782902,0.1999933226243074
155.0,1.0,0.14864617850060993,0.005147793485557234,65.2247084424966,1.2477075616761428,0.008646178500610092,33.72379002384109,-1.3815829115877004E-5,-2.2498217035929465E-5,0.19738182338871205,0.19963320986818286
156.0,1.0,0.14865998420295815,0.005156470227958411,65.02748493735449,1.2454555200835926,0.008659984202958267,33.92324308813101,-1.379553743967657E-5,-2.2466641382029435E-5,0.19702016595005176,0.19927288321337483
157.0,1.0,0.14867376957289602,0.005165135657377774,64.83062322125933,1.2432021538761324,0.008673769572896116,34.12233571963426,-1.3775164282317509E-5,-2.2434926050354962E-5,0.19665830885755484,0.1989123446201812
158.0,1.0,0.14868753452875244,0.005173789715486257,64.63412349298781,1.2409474753709793,0.008687534528752518,34.32106770739697,-1.375470926356058E-5,-2.2403070394487974E-5,0.19629625414727814,0.19855159605935668
159.0,1.0,0.14870127898847524,0.005182432343688093,64.43798594927603,1.2386914969505964,0.00870127898847532,34.51943884244124,-1.3734172001575798E-5,-2.237107376537502E-5,0.1959340038656066,0.19819063951209542
