Time,compartment,GSH,HTA,SLG,Lac,MG,vneHTA,vGlxI
75760.0,1.0,0.7465340266435575,0.0025077515695692883,7.250958221786863,0.0,0.01,5.386605323114569E-6,5.404227121893691E-6
75770.0,1.0,0.746480168197114,0.0025075726818945348,7.251012259120981,0.0,0.01,5.384163156707533E-6,5.401776972085691E-6
75780.0,1.0,0.7464263341687932,0.002507393875295311,7.2510662719559,0.0,0.01,5.381722125632777E-6,5.399327961315685E-6
75790.0,1.0,0.7463725245472435,0.002507215149733952,7.2511202603030105,0.0,0.01,5.37928222933649E-6,5.396880089028425E-6
75800.0,1.0,0.7463187393211187,0.00250703650517281,7.251174224173696,0.0,0.01,5.376843467265295E-6,5.394433354668954E-6
75810.0,1.0,0.7462649784790785,0.002506857941574258,7.251228163579335,0.0,0.01,5.3744058388662495E-6,5.391987757682647E-6
75820.0,1.0,0.7462112420097877,0.0025066794589006835,7.2512820785312995,0.0,0.01,5.371969343588145E-6,5.389543297515089E-6
75830.0,1.0,0.7461575299019171,0.0025065010571144954,7.251335969040957,0.0,0.01,5.369533980878038E-6,5.387099973612233E-6
75840.0,1.0,0.7461038421441425,0.0025063227361781207,7.251389835119668,0.0,0.01,5.367099750182552E-6,5.3846577854203155E-6
75850.0,1.0,0.7460501787251453,0.0025061444960540026,7.2514436767787895,0.0,0.01,5.364666650951779E-6,5.382216732385842E-6
75860.0,1.0,0.7459965396336129,0.002505966336704605,7.251497494029671,0.0,0.01,5.362234682633211E-6,5.379776813955621E-6
75870.0,1.0,0.745942924858238,0.0025057882580924087,7.251551286883659,0.0,0.01,5.359803844676939E-6,5.37733802957676E-6
75880.0,1.0,0.7458893343877185,0.0025056102601799138,7.251605055352091,0.0,0.01,5.3573741365300215E-6,5.374900378696669E-6
75890.0,1.0,0.745835768210758,0.0025054323429296354,7.251658799446303,0.0,0.01,5.354945557645586E-6,5.372463860762991E-6
75900.0,1.0,0.7457822263160656,0.0025052545063041125,7.251712519177621,0.0,0.01,5.352518107469822E-6,5.370028475223746E-6
75910.0,1.0,0.745728708692356,0.0025050767502658978,7.251766214557368,0.0,0.01,5.3500917854536895E-6,5.367594221527208E-6
75920.0,1.0,0.745675215328349,0.0025048990747775623,7.251819885596864,0.0,0.01,5.347666591049016E-6,5.3651610991219155E-6
75930.0,1.0,0.7456217462127708,0.002504721479801699,7.251873532307419,0.0,0.01,5.345242523705027E-6,5.362729107456744E-6
75940.0,1.0,0.7455683013343519,0.002504543965300915,7.25192715470034,0.0,0.01,5.342819582872683E-6,5.360298245980836E-6
75950.0,1.0,0.7455148806818294,0.002504366531237838,7.251980752786926,0.0,0.01,5.34039776800381E-6,5.357868514143643E-6
75960.0,1.0,0.7454614842439452,0.002504189177575113,7.252034326578473,0.0,0.01,5.337977078549369E-6,5.3554399113948944E-6
75970.0,1.0,0.7454081120094468,0.0025040119042754024,7.252087876086271,0.0,0.01,5.335557513962922E-6,5.353012437184597E-6
75980.0,1.0,0.7453547639670873,0.0025038347113013897,7.2521414013216035,0.0,0.01,5.333139073693694E-6,5.350586090963096E-6
75990.0,1.0,0.7453014401056253,0.0025036575986157722,7.252194902295751,0.0,0.01,5.330721757196115E-6,5.348160872180966E-6
76000.0,1.0,0.7452481404138247,0.0025034805661812696,7.252248379019986,0.0,0.01,5.328305563922012E-6,5.345736780289123E-6
76010.0,1.0,0.7451948648804548,0.002503303613960617,7.2523018315055765,0.0,0.01,5.325890493323646E-6,5.343313814738743E-6
76020.0,1.0,0.7451416134942909,0.002503126741916567,7.252355259763785,0.0,0.01,5.3234765448563134E-6,5.34089197498129E-6
76030.0,1.0,0.7450883862441132,0.002502949950011893,7.252408663805868,0.0,0.01,5.321063717973144E-6,5.3384712604685356E-6
76040.0,1.0,0.7450351831187075,0.002502773238209385,7.252462043643076,0.0,0.01,5.318652012126831E-6,5.336051670652557E-6
76050.0,1.0,0.7449820041068654,0.002502596606471853,7.252515399286656,0.0,0.01,5.316241426771371E-6,5.333633204985701E-6
76060.0,1.0,0.7449288491973836,0.0025024200547621206,7.252568730747847,0.0,0.01,5.313831961362495E-6,5.3312158629205825E-6
76070.0,1.0,0.7448757183790642,0.0025022435830430348,7.252622038037885,0.0,0.01,5.31142361535333E-6,5.32879964391014E-6
76080.0,1.0,0.7448226116407151,0.0025020671912774563,7.252675321168,0.0,0.01,5.309016388200475E-6,5.326384547407578E-6
76090.0,1.0,0.7447695289711492,0.002501890879428267,7.252728580149415,0.0,0.01,5.3066102793579255E-6,5.323970572866424E-6
76100.0,1.0,0.7447164703591852,0.002501714647458364,7.252781814993349,0.0,0.01,5.304205288281846E-6,5.321557719740438E-6
76110.0,1.0,0.7446634357936474,0.002501538495330666,7.252835025711015,0.0,0.01,5.3018014144284E-6,5.3191459874837215E-6
76120.0,1.0,0.744610425263365,0.002501362423008107,7.252888212313619,0.0,0.01,5.299398657252884E-6,5.316735375550659E-6
76130.0,1.0,0.7445574387571728,0.0025011864304536387,7.252941374812366,0.0,0.01,5.296997016212765E-6,5.314325883395878E-6
76140.0,1.0,0.7445044762639114,0.0025010105176302326,7.252994513218451,0.0,0.01,5.294596490763772E-6,5.311917510474338E-6
76150.0,1.0,0.7444515377724265,0.002500834684500878,7.253047627543065,0.0,0.01,5.292197080363371E-6,5.309510256241283E-6
76160.0,1.0,0.7443986232715692,0.002500658931028581,7.253100717797395,0.0,0.01,5.289798784469026E-6,5.307104120152221E-6
76170.0,1.0,0.7443457327501963,0.0025004832571763665,7.2531537839926195,0.0,0.01,5.28740160253777E-6,5.304699101662982E-6
76180.0,1.0,0.7442928661971698,0.0025003076629072766,7.253206826139916,0.0,0.01,5.285005534027935E-6,5.302295200229633E-6
76190.0,1.0,0.7442400236013574,0.0025001321481843736,7.253259844250452,0.0,0.01,5.282610578397854E-6,5.299892415308597E-6
76200.0,1.0,0.7441872049516317,0.0024999567129707348,7.253312838335391,0.0,0.01,5.280216735105859E-6,5.2974907463565354E-6
76210.0,1.0,0.7441344102368711,0.002499781357229458,7.253365808405892,0.0,0.01,5.277824003609415E-6,5.2950901928303976E-6
76220.0,1.0,0.7440816394459594,0.002499606080923657,7.25341875447311,0.0,0.01,5.27543238336859E-6,5.292690754187447E-6
76230.0,1.0,0.7440288925677855,0.0024994308840164624,7.253471676548191,0.0,0.01,5.273041873843452E-6,5.2902924298851845E-6
76240.0,1.0,0.7439761695912441,0.0024992557664710274,7.253524574642278,0.0,0.01,5.270652474492765E-6,5.287895219381464E-6
76250.0,1.0,0.7439234705052353,0.0024990807282505192,7.2535774487665075,0.0,0.01,5.268264184776165E-6,5.2854991221343805E-6
76260.0,1.0,0.7438707952986644,0.0024989057693181244,7.25363029893201,0.0,0.01,5.265877004153284E-6,5.283104137602337E-6
76270.0,1.0,0.743818143960442,0.0024987308896370457,7.253683125149913,0.0,0.01,5.263490932086792E-6,5.280710265243988E-6
76280.0,1.0,0.7437655164794842,0.002498556089170507,7.253735927431337,0.0,0.01,5.2611059680345885E-6,5.278317504518331E-6
76290.0,1.0,0.7437129128447125,0.0024983813678817455,7.2537887057873975,0.0,0.01,5.258722111459776E-6,5.27592585488457E-6
76300.0,1.0,0.743660333045054,0.002498206725734021,7.2538414602292045,0.0,0.01,5.256339361822855E-6,5.273535315802274E-6
76310.0,1.0,0.7436077770694408,0.0024980321626906087,7.253894190767862,0.0,0.01,5.2539577185843275E-6,5.271145886731269E-6
76320.0,1.0,0.7435552449068109,0.0024978576787148005,7.253946897414468,0.0,0.01,5.251577181208597E-6,5.268757567131627E-6
76330.0,1.0,0.7435027365461072,0.002497683273769909,7.253999580180117,0.0,0.01,5.2491977491565985E-6,5.266370356463777E-6
76340.0,1.0,0.743450251976278,0.002497508947819263,7.2540522390758975,0.0,0.01,5.2468194218897E-6,5.2639842541883765E-6
76350.0,1.0,0.7433977911862774,0.0024973347008262095,7.254104874112892,0.0,0.01,5.244442198871439E-6,5.261599259766389E-6
76360.0,1.0,0.7433453541650643,0.0024971605327541134,7.254157485302177,0.0,0.01,5.2420660795644836E-6,5.259215372659076E-6
76370.0,1.0,0.7432929409016034,0.002496986443566355,7.254210072654826,0.0,0.01,5.239691063433239E-6,5.25683259232793E-6
76380.0,1.0,0.7432405513848647,0.0024968124332263373,7.254262636181905,0.0,0.01,5.237317149939073E-6,5.2544509182347995E-6
76390.0,1.0,0.7431881856038233,0.002496638501697476,7.254315175894476,0.0,0.01,5.234944338548559E-6,5.252070349841761E-6
76400.0,1.0,0.7431358435474601,0.0024964646489432077,7.254367691803593,0.0,0.01,5.232572628724799E-6,5.249690886611194E-6
76410.0,1.0,0.743083525204761,0.0024962908749269863,7.254420183920309,0.0,0.01,5.230202019931331E-6,5.24731252800579E-6
76420.0,1.0,0.7430312305647173,0.0024961171796122833,7.254472652255667,0.0,0.01,5.227832511632991E-6,5.24493527348848E-6
76430.0,1.0,0.742978959616326,0.002495943562962587,7.254525096820707,0.0,0.01,5.225464103295486E-6,5.242559122522503E-6
76440.0,1.0,0.7429267123485888,0.002495770024941404,7.254577517626465,0.0,0.01,5.223096794384086E-6,5.240184074571356E-6
76450.0,1.0,0.7428744887505132,0.00249559656551226,7.254629914683969,0.0,0.01,5.220730584362329E-6,5.237810129098857E-6
76460.0,1.0,0.742822288811112,0.0024954231846386946,7.254682288004243,0.0,0.01,5.218365472699389E-6,5.23543728556907E-6
76470.0,1.0,0.7427701125194033,0.0024952498822842684,7.2547346375983075,0.0,0.01,5.216001458860104E-6,5.233065543446338E-6
76480.0,1.0,0.7427179598644106,0.002495076658412561,7.254786963477172,0.0,0.01,5.213638542309312E-6,5.2306949021953615E-6
76490.0,1.0,0.7426658308351625,0.0024949035129871663,7.254839265651846,0.0,0.01,5.2112767225148855E-6,5.228325361281036E-6
76500.0,1.0,0.7426137254206933,0.0024947304459716968,7.25489154413333,0.0,0.01,5.208915998943398E-6,5.225956920168577E-6
76510.0,1.0,0.7425616436100423,0.0024945574573297822,7.254943798932623,0.0,0.01,5.206556371063591E-6,5.223589578323461E-6
76520.0,1.0,0.7425095853922542,0.002494384547025073,7.254996030060715,0.0,0.01,5.204197838341168E-6,5.221223335211488E-6
76530.0,1.0,0.7424575507563794,0.0024942117150212333,7.2550482375285945,0.0,0.01,5.201840400244871E-6,5.218858190298695E-6
76540.0,1.0,0.742405539691473,0.0024940389612819486,7.255100421347241,0.0,0.01,5.1994840562404054E-6,5.216494143051432E-6
76550.0,1.0,0.7423535521865959,0.0024938662857709173,7.255152581527629,0.0,0.01,5.197128805799981E-6,5.214131192936306E-6
76560.0,1.0,0.7423015882308142,0.0024936936884518597,7.255204718080731,0.0,0.01,5.194774648390171E-6,5.211769339420219E-6
76570.0,1.0,0.7422496478131989,0.002493521169288512,7.255256831017509,0.0,0.01,5.192421583479281E-6,5.2094085819703475E-6
76580.0,1.0,0.7421977309228269,0.002493348728244627,7.255308920348925,0.0,0.01,5.190069610538223E-6,5.207048920054149E-6
76590.0,1.0,0.7421458375487803,0.0024931763652839786,7.255360986085933,0.0,0.01,5.187718729034434E-6,5.2046903531393864E-6
76600.0,1.0,0.742093967680146,0.0024930040803703537,7.255413028239482,0.0,0.01,5.1853689384392596E-6,5.202332880694061E-6
76610.0,1.0,0.7420421213060171,0.00249283187346756,7.255465046820514,0.0,0.01,5.1830202382223065E-6,5.199976502186486E-6
76620.0,1.0,0.741990298415491,0.002492659744539421,7.255517041839969,0.0,0.01,5.1806726278544844E-6,5.197621217085223E-6
76630.0,1.0,0.7419384989976711,0.0024924876935497795,7.2555690133087785,0.0,0.01,5.178326106804534E-6,5.195267024859159E-6
76640.0,1.0,0.7418867230416657,0.0024923157204624936,7.255620961237871,0.0,0.01,5.1759806745451005E-6,5.192913924977428E-6
76650.0,1.0,0.7418349705365888,0.0024921438252414408,7.255672885638169,0.0,0.01,5.173636330546658E-6,5.190561916909441E-6
76660.0,1.0,0.7417832414715593,0.0024919720078505165,7.25572478652059,0.0,0.01,5.171293074280117E-6,5.188211000124914E-6
76670.0,1.0,0.7417315358357015,0.002491800268253631,7.255776663896045,0.0,0.01,5.168950905218121E-6,5.185861174093816E-6
76680.0,1.0,0.7416798536181451,0.0024916286064147137,7.2558285177754405,0.0,0.01,5.166609822832881E-6,5.183512438286397E-6
76690.0,1.0,0.7416281948080249,0.002491457022297712,7.255880348169677,0.0,0.01,5.164269826595305E-6,5.181164792173223E-6
76700.0,1.0,0.7415765593944811,0.002491285515866591,7.255932155089653,0.0,0.01,5.161930915978906E-6,5.178818235225077E-6
76710.0,1.0,0.7415249473666591,0.0024911140870853316,7.255983938546256,0.0,0.01,5.159593090455893E-6,5.1764727669130854E-6
76720.0,1.0,0.7414733587137097,0.0024909427359179333,7.256035698550372,0.0,0.01,5.157256349500646E-6,5.174128386708598E-6
76730.0,1.0,0.7414217934247888,0.002490771462328414,7.256087435112883,0.0,0.01,5.154920692584074E-6,5.171785094083296E-6
76740.0,1.0,0.7413702514890578,0.0024906002662808064,7.256139148244661,0.0,0.01,5.152586119181856E-6,5.169442888509072E-6
76750.0,1.0,0.7413187328956831,0.0024904291477391635,7.256190837956577,0.0,0.01,5.150252628767504E-6,5.167101769458174E-6
76760.0,1.0,0.7412672376338363,0.0024902581066675524,7.256242504259496,0.0,0.01,5.147920220815831E-6,5.1647617364030346E-6
76770.0,1.0,0.7412157656926947,0.0024900871430300615,7.256294147164274,0.0,0.01,5.145588894799914E-6,5.162422788816473E-6
76780.0,1.0,0.7411643170614404,0.002489916256790795,7.2563457666817675,0.0,0.01,5.143258650194566E-6,5.160084926171495E-6
76790.0,1.0,0.741112891729261,0.0024897454479138725,7.256397362822825,0.0,0.01,5.140929486476334E-6,5.157748147941431E-6
76800.0,1.0,0.7410614896853492,0.0024895747163634335,7.2564489355982875,0.0,0.01,5.138601403119596E-6,5.155412453599854E-6
76810.0,1.0,0.7410101109189031,0.0024894040621036345,7.256500485018994,0.0,0.01,5.136274399600033E-6,5.153077842620662E-6
76820.0,1.0,0.740958755419126,0.0024892334850986496,7.256552011095775,0.0,0.01,5.133948475392457E-6,5.150744314478016E-6
76830.0,1.0,0.7409074231752264,0.002489062985312668,7.25660351383946,0.0,0.01,5.13162362997515E-6,5.148411868646312E-6
76840.0,1.0,0.7408561141764181,0.0024888925627099,7.256654993260871,0.0,0.01,5.129299862822491E-6,5.146080504600261E-6
76850.0,1.0,0.74080482841192,0.00248872221725457,7.256706449370824,0.0,0.01,5.1269771734123275E-6,5.143750221814839E-6
76860.0,1.0,0.7407535658709562,0.0024885519489109206,7.256757882180132,0.0,0.01,5.124655561221207E-6,5.141421019765306E-6
76870.0,1.0,0.7407023265427563,0.0024883817576432125,7.256809291699599,0.0,0.01,5.122335025726545E-6,5.139092897927183E-6
76880.0,1.0,0.7406511104165548,0.0024882116434157236,7.256860677940027,0.0,0.01,5.120015566405754E-6,5.136765855776289E-6
76890.0,1.0,0.7405999174815919,0.0024880416061927486,7.256912040912214,0.0,0.01,5.117697182736251E-6,5.134439892788696E-6
76900.0,1.0,0.7405487477271123,0.0024878716459385995,7.256963380626947,0.0,0.01,5.115379874196316E-6,5.132115008440757E-6
76910.0,1.0,0.7404976011423666,0.002487701762617605,7.257014697095014,0.0,0.01,5.113063640265533E-6,5.129791202209097E-6
76920.0,1.0,0.7404464777166104,0.002487531956194114,7.2570659903271935,0.0,0.01,5.1107484804200146E-6,5.127468473570651E-6
76930.0,1.0,0.7403953774391044,0.002487362226632489,7.257117260334262,0.0,0.01,5.108434394141513E-6,5.125146822002568E-6
76940.0,1.0,0.7403443002991146,0.002487192573897112,7.257168507126986,0.0,0.01,5.106121380906142E-6,5.122826246982339E-6
76950.0,1.0,0.740293246285912,0.002487022997952382,7.257219730716133,0.0,0.01,5.103809440195218E-6,5.12050674798768E-6
76960.0,1.0,0.7402422153887731,0.0024868534987627137,7.257270931112462,0.0,0.01,5.101498571487891E-6,5.1181883244965815E-6
76970.0,1.0,0.7401912075969795,0.00248668407629254,7.257322108326725,0.0,0.01,5.0991887742650455E-6,5.1158709759873404E-6
76980.0,1.0,0.7401402228998183,0.0024865147305063126,7.257373262369673,0.0,0.01,5.096880048006264E-6,5.113554701938511E-6
76990.0,1.0,0.7400892612865809,0.0024863454613684986,7.257424393252049,0.0,0.01,5.0945723921915625E-6,5.111239501828913E-6
77000.0,1.0,0.7400383227465649,0.002486176268843582,7.25747550098459,0.0,0.01,5.092265806302693E-6,5.108925375137653E-6
77010.0,1.0,0.7399874072690723,0.002486007152896066,7.25752658557803,0.0,0.01,5.089960289819239E-6,5.106612321344118E-6
77020.0,1.0,0.7399365148434109,0.0024858381134904685,7.257577647043097,0.0,0.01,5.087655842223818E-6,5.104300339927943E-6
77030.0,1.0,0.7398856454588935,0.002485669150591326,7.257628685390513,0.0,0.01,5.085352462998183E-6,5.101989430369048E-6
77040.0,1.0,0.7398347991048378,0.0024855002641631934,7.257679700630995,0.0,0.01,5.08305015162365E-6,5.099679592147637E-6
77050.0,1.0,0.7397839757705672,0.0024853314541706402,7.257730692775259,0.0,0.01,5.080748907581971E-6,5.097370824744183E-6
77060.0,1.0,0.73973317544541,0.002485162720578255,7.2577816618340085,0.0,0.01,5.0784487303561984E-6,5.095063127639421E-6
77070.0,1.0,0.7396823981186993,0.002484994063350642,7.257832607817947,0.0,0.01,5.076149619429385E-6,5.092756500314359E-6
77080.0,1.0,0.739631643779774,0.002484825482452423,7.257883530737771,0.0,0.01,5.073851574284149E-6,5.090450942250283E-6
77090.0,1.0,0.739580912417978,0.0024846569778482386,7.2579344306041715,0.0,0.01,5.07155459440441E-6,5.0881464529287665E-6
77100.0,1.0,0.7395302040226599,0.002484488549502746,7.257985307427835,0.0,0.01,5.069258679270619E-6,5.085843031831645E-6
77110.0,1.0,0.7394795185831742,0.002484320197380616,7.258036161219443,0.0,0.01,5.066963828370165E-6,5.083540678441E-6
77120.0,1.0,0.73942885608888,0.002484151921446541,7.258086991989671,0.0,0.01,5.064670041185666E-6,5.081239392239221E-6
77130.0,1.0,0.7393782165291417,0.002483983721665228,7.258137799749191,0.0,0.01,5.062377317201477E-6,5.078939172708944E-6
77140.0,1.0,0.7393275998933291,0.0024838155980014026,7.258188584508668,0.0,0.01,5.060085655902383E-6,5.076640019333101E-6
77150.0,1.0,0.7392770061708167,0.002483647550419806,7.258239346278761,0.0,0.01,5.057795056773173E-6,5.074341931594871E-6
77160.0,1.0,0.7392264353509846,0.002483479578885197,7.2582900850701275,0.0,0.01,5.055505519299067E-6,5.07204490897771E-6
77170.0,1.0,0.7391758874232179,0.002483311683362353,7.258340800893417,0.0,0.01,5.053217042964419E-6,5.069748950965372E-6
77180.0,1.0,0.7391253623769066,0.002483143863816065,7.258391493759275,0.0,0.01,5.050929627257051E-6,5.067454057041832E-6
77190.0,1.0,0.7390748602014462,0.0024829761202111444,7.25844216367834,0.0,0.01,5.048643271661317E-6,5.065160226691378E-6
77200.0,1.0,0.7390243808862371,0.002482808452512419,7.258492810661249,0.0,0.01,5.046357975663305E-6,5.062867459398561E-6
77210.0,1.0,0.7389739244206851,0.0024826408606847318,7.258543434718629,0.0,0.01,5.044073738750404E-6,5.060575754648187E-6
77220.0,1.0,0.7389234907942007,0.0024824733446929437,7.258594035861105,0.0,0.01,5.041790560409137E-6,5.058285111925326E-6
77230.0,1.0,0.7388730799962001,0.0024823059045019345,7.258644614099296,0.0,0.01,5.039508440126458E-6,5.0559955307153685E-6
77240.0,1.0,0.7388226920161041,0.0024821385400765985,7.2586951694438175,0.0,0.01,5.037227377389757E-6,5.053707010503906E-6
77250.0,1.0,0.7387723268433388,0.0024819712513818484,7.258745701905279,0.0,0.01,5.034947371685122E-6,5.051419550776851E-6
77260.0,1.0,0.7387219844673355,0.002481804038382612,7.258796211494282,0.0,0.01,5.032668422502544E-6,5.049133151020365E-6
77270.0,1.0,0.7386716648775308,0.002481636901043836,7.258846698221426,0.0,0.01,5.03039052933028E-6,5.046847810720868E-6
77280.0,1.0,0.738621368063366,0.0024814698393304854,7.258897162097304,0.0,0.01,5.0281136916544185E-6,5.044563529365085E-6
77290.0,1.0,0.7385710940142878,0.0024813028532075384,7.258947603132505,0.0,0.01,5.02583790896495E-6,5.042280306439982E-6
77300.0,1.0,0.7385208427197478,0.002481135942639992,7.258998021337612,0.0,0.01,5.023563180750999E-6,5.03999814143279E-6
77310.0,1.0,0.738470614169203,0.002480969107592861,7.259048416723204,0.0,0.01,5.021289506501256E-6,5.037717033831021E-6
77320.0,1.0,0.7384204083521153,0.0024808023480311753,7.259098789299853,0.0,0.01,5.019016885705278E-6,5.03543698312246E-6
